,Unnamed: 0,id,atm_group,address,address_rus,lat,long,target,isTrain,kind
8660,8660,5354.0,5478.0,"D. 15, UL. 78 DOBROVOL'CH KRASNOYARSK ","Россия, Красноярский край, 04Н-143",55.939096,93.07295500000001,,False,street
8661,8661,2740.0,3185.5,"BERDSKOE SHOSSE,61        NOVOSIBIRSK ","Бердское шоссе, 61, Новосибирск, Россия, 630025",54.959863,83.055419,,False,house
8662,8662,7321.0,5478.0,"D. 5, PROEZD TEATRAL'NYI  MOSKVA G    ","Жуков проезд, 3с2, Москва, Россия, 115054",55.723496,37.637416,,False,house
8663,8663,7098.0,5478.0,"D. 32, UL. MURAV'EVA AMUR KHABAROVSK G","урочище Улья, Охотский район, Хабаровский край, Россия",58.837847,141.856605,,False,locality
8664,8664,4078.0,8083.0,"KHRUSHCHEVA, 2         Kursk          ","проспект Хрущёва, 2, микрорайон Северо-Западный, Курск, Россия, 305048",51.73696500000001,36.13793,,False,house
8665,8665,3613.0,8083.0,"EFIMOVA, 2             Sankt-Peterburg","улица Ефимова, 2, Санкт-Петербург, Россия, 190031",59.926499,30.320845,,False,house
8666,8666,2668.0,3185.5,"SEMYONOVSKAYA, D.15       VLADIVOSTOK ","Семёновская улица, 15, Владивосток, Приморский край, Россия, 690033",43.118918,131.884218,,False,house
8667,8667,5301.0,5478.0,"D. 4, UL. VESENNYAYA      BARNAUL G   ","Весенняя улица, 4, Барнаул, Алтайский край, Россия, 656922",53.307509,83.62169,,False,street
8668,8668,2587.0,3185.5,RESPUBLIKI D.143A         TJUMEN      ,"улица Республики, 143А, Тюмень, Россия, 625048",57.1394,65.56778100000001,,False,house
8669,8669,1917.0,1022.0,ABB 36 SERGEYA TITOVA     NAB.CHELNY  ,"улица Сергея Титова, 36, Набережные Челны, Республика Татарстан, Россия, 423803",55.706543,52.346017,,False,house
8670,8670,7290.0,5478.0,"D. 20A, UL. BUIKO         ULAN-UDE G  ","улица Буйко, 20А, Улан-Удэ, Республика Бурятия, Россия, 670002",51.848559,107.620246,,False,house
8671,8671,4048.0,8083.0,"LENINA PR., 40         Tomsk          ","проспект Ленина, 40, Томск, Россия, 634034",56.474112,84.949697,,False,house
8672,8672,3101.0,8083.0,M.YEremenko 49         Volgograd      ,"улица Маршала Ерёменко, 49, Волгоград, Россия, 400065",48.789599,44.570685,,False,house
8673,8673,1721.0,1942.0,11 POBEDY AVE             ORENBURG    ,"проспект Победы, 11, Оренбург, Россия, 460018",51.775706,55.107591000000006,,False,house
8674,8674,8701.0,496.5,VASILYEVA 57              BIYSK       ,"улица имени Героя Советского Союза Васильева, 57, Бийск, Алтайский край, Россия",52.509628,85.147874,,False,house
8675,8675,7889.0,5478.0,"D. 2, PR-KT CHKALOVA      DZERZHINSK G","проспект Чкалова, 2, Дзержинск, Нижегородская область, Россия",56.240038,43.462182,,False,district
8676,8676,7840.0,5478.0,"D. 5A, UL. VOKZAL'NAYA    KURAGINO PGT","Вокзальная улица, 5А, посёлок городского типа Курагино, Курагинский район, Красноярский край, Россия",53.892288,92.741423,,False,house
8677,8677,4769.0,5478.0,"D. 4, UL. URBANSKOGO      ARTEM G     ","улица Урбанского, 2, Артём, Приморский край, Россия",43.367067,132.068777,,False,house
8678,8678,7160.0,5478.0,ST.M UNGORODOK            SAMARA G    ,"метро Юнгородок, Первая линия, Самара, Россия",53.212501,50.282695,,False,metro
8679,8679,907.0,1942.0,55 KARLA MARKSA AV.       NOVOSIBIRSK ,"проспект Карла Маркса, 55, Новосибирск, Россия, 630073",54.991795,82.910162,,False,locality
8680,8680,4779.0,5478.0,"D. 92, UL. GOR'KOGO       TOLYATTI G  ","улица Горького, 92, Тольятти, Самарская область, Россия, 445009",53.521586,49.428065,,False,house
8681,8681,3160.0,8083.0,"KULTURY PR., 41        Sankt-Peterburg","проспект Культуры, 41, Санкт-Петербург, Россия, 195276",60.053229,30.389692,,False,house
8682,8682,3365.0,8083.0,"URITSKOGO, 94          Krasnoyarsk    ","улица Урицкого, 94, Красноярск, Россия, 660049",56.009376,92.870152,,False,house
8683,8683,7003.0,5478.0,"D. 111, UL. MOLODEZHNAYA  IZHEVSK G   ","Молодёжная улица, 111, Ижевск, Удмуртская Республика, Россия, 426073",56.857696,53.2948,,False,house
8684,8684,2979.0,8083.0,"LENINA, 156            Kyren          ","улица Ленина, 156, село Кырен, Тункинский район, Республика Бурятия, Россия",51.678917,102.117966,,False,house
8685,8685,5996.0,5478.0,"D. 37, UL. VILKOVA        VILYUCHINSK ","улица Вилкова, 35, жилой район Рыбачий, Вилючинск, Камчатский край, Россия, 684093",52.916659,158.520156,,False,house
8686,8686,7437.0,5478.0,"D. 21, UL. OKTYABR'SKAYA  SHARYA G    ","Октябрьская улица, 21, Шарья, Костромская область, Россия, 157500",58.36972700000001,45.517231,,False,house
8687,8687,4103.0,8083.0,"50LET OKTYAB,8A        Petropavlovsk-K","проспект 50 лет Октября, 8А, Петропавловск-Камчатский, Камчатский край, Россия, 683024",53.053227,158.640701,,False,house
8688,8688,1848.0,1942.0,108/1 SORMOVSKAYA STR     KRASNODAR   ,"Сормовская улица, 108/1, Краснодар, Россия, 350080",45.031763,39.092364,,False,house
8689,8689,4149.0,8083.0,"LENINA, 100.2          Marks          ","проспект Ленина, 100/2, Маркс, Саратовская область, Россия",51.696829,46.759251,,False,house
8690,8690,2524.0,3185.5,"TURKESTANSKAJA,161        ORENBURG    ","Туркестанская улица, 161, Оренбург, Россия, 460021",51.777567,55.143209,,False,house
8691,8691,5027.0,5478.0,"D. 203, NAB. REKI FONTANK SANKT-PETERB","набережная реки Фонтанки, 203, Санкт-Петербург, Россия, 190121",59.91738,30.27786,,False,house
8692,8692,4767.0,5478.0,"D. 5, UL. KOMMUNAL'NAYA   BELGOROD G  ","Коммунальная улица, 5, Белгород, Россия, 308013",50.576192,36.643754,,False,house
8693,8693,2464.0,3185.5,"MOSKOVSKAYA, 64           KAZAN       ","Московская улица, 64, Казань, Республика Татарстан, Россия, 420021",55.784577,49.112684,,False,house
8694,8694,2947.0,496.5,40 LET OKTYABRYA 29       BORISOGLEBSK,"улица 40 лет Октября, 29, Борисоглебск, Воронежская область, Россия, 397166",51.355325,42.082657,,False,house
8695,8695,4746.0,5478.0,"D. 136, UL. TRANSPORTNAYA NOVOKUZNETSK","Транспортная улица, 136, Новокузнецк, Кемеровская область, Россия, 654066",53.757888,87.17486,,False,house
8696,8696,5256.0,5478.0,"D. 42, UL. DZERZHINSKOGO  KRASNODAR G ","улица Дзержинского, 42, Краснодар, Россия",45.067506,38.973525,,False,house
8697,8697,4676.0,1022.0,ABB 36 KHIMIKOV PR.       NIZHNEKAMSK ,"проспект Химиков, 36, Нижнекамск, Республика Татарстан, Россия, 423578",55.627575,51.800938,,False,
8698,8698,8622.0,496.5,PARTIZANSKAYA 78B         TALMENKA    ,"Партизанская улица, 78, рабочий посёлок Тальменка, Тальменский район, Алтайский край, Россия",53.81584599999999,83.562662,,False,house
8699,8699,5840.0,5478.0,"D. 34, PR-KT LENINA       KANASH G    ","проспект Ленина, 34, Канаш, Чувашская Республика, Россия, 429334",55.512459,47.509263,,False,house
8700,8700,3874.0,8083.0,"GAGARINA, 17           Kozhevnikovo   ","улица Гагарина, 17, село Кожевниково, Кожевниковский район, Томская область, Россия, 636160",56.265797,83.956609,,False,house
8701,8701,2684.0,3185.5,"05 ILSKIJ,MIRA,205        ILSKIJ      ","улица Мира, 4, посёлок городского типа Ильский, Северский район, Краснодарский край, Россия",44.852634,38.589693,,False,house
8702,8702,7546.0,5478.0,"D. 23, PR-KT AKSAISKII    AXAY G      ","Аксайский проспект, 23, Аксай, Ростовская область, Россия, 346720",47.290051,39.846535,,False,house
8703,8703,4094.0,8083.0,"EMELYANOVA, 32A        YUzhno-Sakhalin","улица А.О. Емельянова, 32А, Южно-Сахалинск, Сахалинская область, Россия",46.94182,142.740224,,False,house
8704,8704,8789.0,496.5,AKADEMIKA PLATONOVA 10    SAMARA      ,"улица Академика Платонова, 10, Самара, Россия, 443011",53.224611,50.172714,,False,house
8705,8705,730.0,1942.0,21-2 B. ORDYNKA STR.      MOSCOW      ,"улица Малая Ордынка, 21, Москва, Россия",55.736392,37.62634,,False,house
8706,8706,2175.0,3185.5,"Krasnyj Put', 153/2       OMSK        ","улица Красный Путь, 153/2, Омск, Россия, 644033",55.011892,73.328228,,False,house
8707,8707,4626.0,496.5,SOVETSKAYA 25             VAVOZH      ,"Советская улица, 25, село Вавож, Вавожский район, Удмуртская Республика, Россия",56.76694300000001,51.930681,,False,house
8708,8708,5617.0,5478.0,"D. 23 A, UL. KATUKOVA     LIPETSK G   ","улица Катукова, 23А, Липецк, Россия, 398004",52.584112,39.522333,,False,district
8709,8709,1001.0,1942.0,95 BUTYRSKAYA STR.        MOSCOW      ,"Бутырская улица, 95, Москва, Россия, 127015",55.80739499999999,37.580535,,False,house
8710,8710,1924.0,1022.0,ABB 29 REVOLYUCII         NOVOUZENSK  ,"улица Революции, 29, Новоузенск, Саратовская область, Россия, 413360",50.463757,48.13715,,False,
8711,8711,4562.0,496.5,TERESHKOVOY 10            ORENBURG    ,"улица Терешковой, 10, Оренбург, Россия, 460000",51.777729,55.104878,,False,house
8712,8712,3702.0,8083.0,"Prosp. Lenina, 14      Samara         ","проспект Ленина, 14, Самара, Россия, 443110",53.209967000000006,50.13839,,False,house
8713,8713,4778.0,5478.0,"D. 72, UL. KOMMUNAROV     PLAVSK G    ","улица Коммунаров, 72, Плавск, Тульская область, Россия, 301470",53.702979000000006,37.286813,,False,house
8714,8714,3016.0,8083.0,"Zelenaya, 24           Kstovo         ","Зелёная улица, 24, Кстово, Нижегородская область, Россия, 607663",56.14627700000001,44.178077,,False,house
8715,8715,1601.0,1942.0,1A BALTIYSKOGO VOKZALA SQ S.-PETERBURG,"площадь Балтийского Вокзала, 1, Санкт-Петербург, Россия, 198095",59.90718,30.299528,,False,house
8716,8716,4591.0,496.5,"OKTYABRSKIY PR-T, 54      PSKOV       ","Октябрьский проспект, 54, Псков, Россия, 180004",57.81001600000001,28.361035,,False,house
8717,8717,5598.0,5478.0,"D. 15, UL. 50 LET OKTYABR BLAGOVESHCHE","улица 50 лет Октября, 15, Благовещенск, Амурская область, Россия",50.261977,127.53524,,False,house
8718,8718,893.0,1942.0,20-2 DEKABRISTOV STR.     MOSCOW      ,"улица Декабристов, 20к2, Москва, Россия, 127273",55.862338,37.60894,,False,house
8719,8719,2863.0,496.5,LUNACHARSKOGO 22          SHCHIGRY    ,"улица Луначарского, 22, Щигры, Курская область, Россия, 306530",51.875595,36.907274,,False,house
8720,8720,7778.0,5478.0,"D. 34, UL. BELGORODSKOGO  BELGOROD G  ","Белгородский проспект, 34, Белгород, Россия, 308001",50.600692,36.605405,,False,house
8721,8721,2001.0,496.5,VOLODARSKOGO 1            BOGUCHAR    ,"улица Володарского, 1, Богучар, Воронежская область, Россия",49.936695,40.558297,,False,house
